ID,Sender ID,Recipient ID,Date & time,Description,Units,Price,VAT
1,AA,BB,Feb-01-2022  06:15:93,stuff,23,34,21
2,AA,BB,Feb-01-2022  37:23:78,books,21,21,21
3,AA,BB,Feb-01-2022  38:06:24,books,21,21,21
3,AA,BB,Feb-01-2022  38:06:24,pens,22,32,21
4,CC,BB,Feb-01-2022  39:15:31,books,21,21,21
4,CC,BB,Feb-01-2022  39:15:31,pens,22,32,21
4,CC,BB,Feb-01-2022  39:15:31,books,33,2,21
5,BB,CC,Feb-01-2022  41:22:58,prova,21,12,12
6,AA,BB,Feb-01-2022  41:58:28,33,44,55,11
7,AA,BB,Feb-01-2022  45:28:05,ds,32,32,21
8,AA,BB,Feb-01-2022  46:42:74,sda,21,21,12
9,AA,CC,Feb-01-2022  47:42:87,32,32,21,1
10,AA,BB,Feb-01-2022  49:23:31,ads,32,12,12
11,AA,BB,Feb-01-2022  00:14:58,books,12,3,21
